"word","is_sequential","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","block","session","participant"
"BANE",FALSE,"3",801.804999995511,4.67098753418588,3.79402209656291,0.876965437622968,716.850000025705,TRUE,6,1,23
"DOSE",FALSE,"1",1354.9200000125,0.628040112891331,3.67752116608942,-3.04948105319809,577.369999984279,TRUE,6,1,23
"YAWN",FALSE,"1",2311.97000000975,6.21180441956422,0.0918461262647375,-0.163227013880101,760.759999975562,TRUE,6,1,23
"FARE",FALSE,"3",704.270000016317,3.92223080139973,3.61693563575629,0.305295165643438,544.685000000987,TRUE,6,1,23
"DRAB",FALSE,"3",332.80999999214,5.47128533005253,3.75773959848661,1.71354573156592,514.144999993965,TRUE,7,1,23
"SKIT",FALSE,"3",946.369999990333,4.06316673558906,4.11079018130639,-0.0476234457173321,548.630000005011,TRUE,7,1,23
"SWAY",FALSE,"3",565.199999982957,2.55206699280495,4.59632108894182,-2.04425409613687,627.420000004116,TRUE,7,1,23
"VERB",FALSE,"4",598.590000008233,6.28039765704949,6.07840435723661,0.201993299812884,380.454999976791,TRUE,7,1,23
"LEWD",FALSE,"4",621.065000013914,3.87373443650962,0.0311010794419815,-2.44055195011194,663.440000004135,TRUE,7,1,23
"FRET",FALSE,"3",502.165000012144,2.7541359739492,2.41101754805682,0.343118425892379,326.845000002999,TRUE,7,1,23
"AIMS",FALSE,"3",649.394999985583,4.3403434849929,1.0140335566776,-2.95687537886428,413.675000017509,TRUE,7,1,23
"BROW",FALSE,"4",1083.96000001859,4.41747851462979,3.76533688320838,0.652141631421409,481.035000003874,TRUE,7,1,23
"RAMP",FALSE,"4",998.110000014771,3.46885528811127,2.52288717049738,0.945968117613897,376.8900000141,TRUE,7,1,23
"AILS",FALSE,"2",3841.32000000682,2.28111510700013,0.813603847383592,1.46751125961654,911.294999998063,TRUE,7,1,23
"RUGS",FALSE,"5",774.820000020321,6.13956348713203,1.74750518286493,-1.89112700291249,548.260000010952,TRUE,8,1,23
"DUNG",FALSE,"6",3535.95499999961,4.37704271403209,3.14159265358979,1.2354500604423,1447.29000001075,TRUE,8,1,23
"GULF",FALSE,"4",842.78000000678,0.824132237168914,4.67427185821206,2.43304568613644,328.580000001471,TRUE,8,1,23
"DOME",FALSE,"2",1178.63999999873,5.85330253956064,5.9239002336622,-0.070597694101564,595.100000006147,TRUE,8,1,23
"JEST",FALSE,"5",835.00500000082,6.15215444196103,1.76128353368103,-1.89231439889959,1276.09500000859,TRUE,8,1,23
"SLOP",FALSE,"5",959.065000002738,1.52908011355345,3.5972881439331,-2.06820803037965,564.905000006314,TRUE,8,1,23
"MUTT",FALSE,"3",915.374999982305,0.563790985291911,1.74183595226382,-1.17804496697191,760.840000002645,TRUE,8,1,23
"AQUA",FALSE,"1",892.204999982379,1.96119923381406,1.89116375620907,0.0700354776049832,564.84000000637,TRUE,8,1,23
"WAGE",FALSE,"4",928.155000001192,0.290751769675905,1.67403161596799,-1.38327984629209,997.259999974631,TRUE,8,1,23
"MINT",FALSE,"4",1270.82499998529,1.56465926713264,0.71100156457263,0.853657702560014,720.490000007208,TRUE,8,1,23
"SLID",FALSE,"5",917.874999984168,6.21699477456804,5.24990573118837,0.967089043379667,446.369999990799,TRUE,9,1,23
"TOOT",FALSE,"5",661.735000001267,4.42319275360197,2.65215711179171,1.77103564181025,461.080000007991,TRUE,9,1,23
"GRAD",FALSE,"4",758.130000002217,5.9383914574235,6.26116243656661,-0.322770979143115,444.170000002719,TRUE,9,1,23
"SLUG",FALSE,"4",3820.08500001393,0.949455003094379,2.0344439357957,-1.08498893270132,544.740000011865,TRUE,9,1,23
"HEAP",FALSE,"3",1024.01999998232,3.86229868945263,6.25640599615982,-2.39410730670719,511.575000011362,TRUE,9,1,23
"PERK",FALSE,"2",701.345000009052,3.93875266527989,0.0126043744876517,-2.35703701638735,564.710000006016,TRUE,9,1,23
"SNAG",FALSE,"3",872.870000021532,2.07975917737059,3.7258639311707,-1.64610475380012,510.755000024568,TRUE,9,1,23
"WOOL",FALSE,"4",722.67499999702,3.49357344274187,1.38572408674535,2.10784935599653,847.975000011735,TRUE,9,1,23
"WHIM",FALSE,"5",639.454999997281,3.61783847638456,0.0842445782593962,-2.74959140905443,398.440000019036,TRUE,9,1,23
"LOAF",FALSE,"5",647.059999988414,0.923135273095871,0.947485625884568,-0.0243503527886967,460.229999996722,TRUE,9,1,23
"PUNY",FALSE,"3",588.545000005513,2.43047633831056,1.70903931727263,0.721437021037935,477.615000010934,TRUE,10,1,23
"SAGA",FALSE,"4",777.455000002868,1.38227285579474,1.46406065414576,-0.0817877983510205,577.515000011772,TRUE,10,1,23
"FLUX",FALSE,"3",300.944999995641,2.79642013680883,1.22507293282325,1.57134720398558,551.639999990351,TRUE,10,1,23
"CHAI",FALSE,"3",469.454999983776,5.5816772179489,1.46358567001429,-2.16509375924497,742.834999983199,TRUE,10,1,23
"TART",FALSE,"3",708.639999996871,1.41246649085881,6.27448987416781,1.42116192387059,480.754999996629,TRUE,10,1,23
"PUTT",FALSE,"6",2558.91500000143,2.27507890795188,1.47731954563631,0.797759362315574,993.069999996573,TRUE,10,1,23
"GRAM",FALSE,"4",1727.40999999223,1.27964281611655,6.00915131395317,1.55367680934297,713.545000005979,TRUE,10,1,23
"GIST",FALSE,"3",336.180000013206,1.82189964561503,1.545269957636,0.276629687979036,484.750000002794,TRUE,10,1,23
"GORE",FALSE,"4",1038.26999999024,6.01382902426133,0.183434861321136,-0.452791144239396,730.93499999959,TRUE,10,1,23
"BIAS",FALSE,"4",296.065000002272,1.95264289906068,5.76125368481706,2.47457452142321,394.495000015013,TRUE,10,1,23
"BRIE",FALSE,"1",726.895000000019,2.30287959754969,4.26455033092346,-1.96167073337377,459.819999989122,TRUE,11,1,23
"ACES",FALSE,"4",1018.13499999139,3.85143219454474,4.43163383214645,-0.58020163760171,478.275000001304,TRUE,11,1,23
"SNUG",FALSE,"4",788.695000024512,3.43886981723212,0.875044879718935,2.56382493751319,210.189999983646,FALSE,11,1,23
"POLO",FALSE,"4",838.749999995343,0.678873417547944,0.710538315686681,-0.0316648981387378,444.209999986924,TRUE,11,1,23
"WOMB",FALSE,"4",1022.64500001911,0.829474429518628,0.794921684991061,0.0345527445275667,402.199999982491,TRUE,11,1,23
"TARP",FALSE,"1",906.575000000652,0.913169566960451,4.13289163954312,3.06346323459692,410.504999978468,TRUE,11,1,23
"STUN",FALSE,"4",1511.69499999378,2.52368855174713,5.78034209625173,3.02653176267499,647.30499999132,TRUE,11,1,23
"JIVE",FALSE,"4",759.584999992512,2.95277162757996,1.58406988347907,1.36870174410089,493.840000010096,TRUE,11,1,23
"MACH",FALSE,"4",1480.17999998434,4.32659032776755,4.51072359165844,-0.184133263890888,430.639999976847,TRUE,11,1,23
"DORK",FALSE,"4",3852.95000000065,3.12635150317026,3.15036435843424,-0.0240128552639804,397.735000005923,TRUE,11,1,23
"CROP",FALSE,"1",497.55000002915,0.208588210412167,0.100976981443746,0.107611228968421,444.569999992382,TRUE,-1,2,23
"KNOT",FALSE,"1",709.250000014435,2.54119774616719,0.457833721018964,2.08336402514822,908.374999999069,TRUE,-1,2,23
"ACHE",FALSE,"1",1463.12500000931,3.12874935797774,2.67986075105774,0.448888606919995,413.699999975506,TRUE,-1,2,23
"REEL",FALSE,"1",323.520000034478,2.81142831806158,0.155929080492366,2.65549923756921,656.270000035875,TRUE,-1,2,23
"COMB",FALSE,"1",426.015000033658,2.97562196655962,3.12919659434954,-0.15357462778992,991.730000008829,TRUE,-1,2,23
"ALTO",FALSE,"5",5537.11500001373,4.66575332003424,0.0537598085377741,-1.67119179568312,497.55999998888,TRUE,0,2,23
"BUOY",FALSE,"3",5959.62999999756,5.8208896267723,0.0294032882040051,-0.49169896861129,424.715000030119,TRUE,0,2,23
"STEW",FALSE,"3",496.679999982007,0.823468636576585,3.19193767214188,-2.3684690355653,633.299999986775,TRUE,0,2,23
"WHEE",FALSE,"3",550.534999987576,1.29172490118742,0.660306249308326,0.631418651879096,445.554999983869,TRUE,0,2,23
"BOWS",FALSE,"5",1051.40999995638,3.2762021370061,5.78383858549946,-2.50763644849336,482.910000020638,TRUE,0,2,23
"KEEL",FALSE,"3",530.644999991637,5.79080174814566,3.72959525713736,2.0612064910083,473.63999998197,TRUE,0,2,23
"SNIP",FALSE,"3",809.539999987464,0.349316778562693,0.489712468276252,-0.140395689713559,994.805000023916,TRUE,0,2,23
"LAIR",FALSE,"1",920.979999995325,5.28073500330228,2.54747765672814,2.73325734657415,442.73000000976,TRUE,0,2,23
"FURY",FALSE,"4",700.165000045672,4.09694847303749,5.52599282776828,-1.42904435473079,3395.37000004202,TRUE,0,2,23
"LEAP",FALSE,"3",439.520000014454,5.23185318161255,0.931496873948484,-1.98282899951552,476.759999990463,TRUE,0,2,23
"PANG",FALSE,"5",762.270000006538,1.67204296742379,6.27008561985981,1.68514265474356,709.074999962468,TRUE,1,2,23
"RAGS",FALSE,"2",439.919999975245,0.820488490015705,5.97926551032547,1.12440828686982,511.499999964144,TRUE,1,2,23
"HUTS",FALSE,"2",1257.86999997217,4.85211053355253,2.76809550748332,2.08401502606922,543.505000008736,TRUE,1,2,23
"GEMS",FALSE,"5",3121.91500002518,4.30476077208948,2.45775469149942,1.84700608059005,943.064999999478,TRUE,1,2,23
"SEAS",FALSE,"1",728.364999988116,2.07802058962063,3.15006702699276,-1.07204643737213,483.424999983981,TRUE,1,2,23
"UNDO",FALSE,"2",872.295000008307,5.85780680479589,3.51905721498875,2.33874958980714,498.619999969378,TRUE,1,2,23
"SAGE",FALSE,"1",981.58500000136,0.367553711279276,5.58016907437383,1.07056994408503,575.970000005327,TRUE,1,2,23
"LINT",FALSE,"4",820.554999983869,2.54135715456895,0.67746017413452,1.86389698043443,790.999999968335,TRUE,1,2,23
"CHOW",FALSE,"2",759.56999999471,5.95021006412338,0.826644598320271,-1.15961984137648,874.889999977313,TRUE,1,2,23
"TIKI",FALSE,"2",977.119999995921,4.97197655931156,0.782223570887442,-2.09343231875547,1063.82500001928,TRUE,1,2,23
"LASH",FALSE,"2",548.254999972414,0.512220881882772,3.57152288700133,-3.05930200511856,408.809999993537,TRUE,2,2,23
"MITT",FALSE,"2",1246.51000002632,6.03624598689194,4.52704103038899,1.50920495650294,463.945000024978,TRUE,2,2,23
"ROAM",FALSE,"4",344.340000010561,1.99472381871323,3.70019196893336,-1.70546815022013,2058.37499996414,TRUE,2,2,23
"MICE",FALSE,"4",529.399999999441,3.18302522346367,0.851547566728738,2.33147765673493,713.715000019874,TRUE,2,2,23
"NAPS",FALSE,"2",537.070000020321,3.89489804070554,4.8969317775753,-1.00203373686977,976.965000038035,TRUE,2,2,23
"CROW",FALSE,"3",516.06500003254,5.16407352000561,5.78951138944379,-0.625437869438175,592.615000030492,TRUE,2,2,23
"HIVE",FALSE,"2",983.134999987669,3.24859214536324,4.48948874805631,-1.24089660269308,570.955000002868,TRUE,2,2,23
"HIKE",FALSE,"4",1283.85499998694,3.46997079496632,2.15029366763647,1.31967712732985,496.845000016037,TRUE,2,2,23
"DUAL",FALSE,"2",439.089999999851,3.67422150137144,5.98699736520662,-2.31277586383518,546.180000004824,TRUE,2,2,23
"ZOOM",FALSE,"2",539.059999980964,4.96681618921737,0.817033175625561,-2.13340229358778,811.405000044033,TRUE,2,2,23
"KELP",FALSE,"5",475.05499998806,6.2826846851456,0.231090667195897,-0.231591289229881,1011.1550000147,TRUE,3,2,23
"ADDS",FALSE,"2",916.384999989532,5.15748227273428,3.53122740785152,1.62625486488276,1053.29499999061,TRUE,3,2,23
"APEX",FALSE,"2",1103.37500000605,4.97179794234739,6.27881852270918,-1.30702058036179,570.439999981318,TRUE,3,2,23
"CONS",FALSE,"4",1076.77000004333,5.63446347537279,5.71416025898984,-0.0796967836170452,1785.69500002777,TRUE,3,2,23
"WART",FALSE,"1",1330.97999996971,0.179104359113762,0.175939625452528,0.00316473366123388,408.139999955893,TRUE,3,2,23
"RUST",FALSE,"5",1149.23500001896,0.743594180884637,4.79329307953992,2.2334864085243,638.310000009369,TRUE,3,2,23
"GIMP",FALSE,"2",1164.67500000726,1.4216662264176,5.96814606141427,1.73670547218291,873.194999992847,TRUE,3,2,23
"VAST",FALSE,"2",1954.13999998709,5.48451084863283,6.24871620618008,-0.764205357547246,597.36499999417,TRUE,3,2,23
"FUSS",FALSE,"3",3310.00499997754,4.7770357406014,2.50524066339032,2.27179507721108,532.685000041965,TRUE,3,2,23
"PANS",FALSE,"2",1033.87500002282,5.11935438436787,0.203424771891109,-1.36725569470283,506.57999998657,TRUE,3,2,23
"PEEP",FALSE,"4",473.185000009835,1.44013094343518,0.319033169780866,1.12109777365431,425.929999968503,TRUE,4,2,23
"THUG",FALSE,"5",731.084999977611,1.97734297750383,1.31617166060036,0.661171316903475,908.464999985881,TRUE,4,2,23
"SILO",FALSE,"4",490.764999995008,5.26319349613362,4.9532354356261,0.309958060507515,1143.54499999899,TRUE,4,2,23
"LAVA",FALSE,"2",2478.8750000298,5.14874085628777,6.20370706257138,-1.05496620628361,597.73999999743,TRUE,4,2,23
"PINS",FALSE,"4",697.764999989886,2.9935953356974,5.97398639485251,-2.98039105915511,540.335000026971,TRUE,4,2,23
"DUES",FALSE,"3",591.769999999087,1.55569215219564,6.17444562919714,1.66443183017809,673.514999973122,TRUE,4,2,23
"BOZO",FALSE,"2",719.055000052322,3.91875304683467,1.37691569095825,2.54183735587642,582.720000005793,TRUE,4,2,23
"NOOK",FALSE,"3",865.664999990258,1.53649419326486,4.79329307953992,3.02638642090453,647.389999998268,TRUE,4,2,23
"VOWS",FALSE,"2",671.879999979865,3.67641431147073,1.99038429189253,1.6860300195782,458.479999972042,TRUE,4,2,23
"MIST",FALSE,"2",829.619999974966,1.87653105872988,2.19454055641348,-0.318009497683601,458.670000021812,TRUE,4,2,23
"HUFF",FALSE,"4",826.665000000503,2.98494432230642,0.520784561715387,2.46415976059104,375.74000004679,TRUE,5,2,23
"JINX",FALSE,"4",1118.77499998081,4.28403803328612,5.98699736520662,-1.7029593319205,947.229999990668,TRUE,5,2,23
"NETS",FALSE,"4",693.20500001777,1.24387333565722,0.120489745988162,1.12338358966906,714.360000041779,TRUE,5,2,23
"AIDS",FALSE,"5",638.719999988098,2.03226524152711,5.55136358254977,2.76408696615692,611.795000033453,TRUE,5,2,23
"VOID",FALSE,"3",1132.93500000145,0.91412392211641,0.544181709758628,0.369942212357782,392.110000015236,TRUE,5,2,23
"BEAD",FALSE,"5",3256.3000000082,4.46846263422869,0.440076336902175,-2.25479900985307,593.205000041053,TRUE,5,2,23
"IDOL",FALSE,"3",767.190000042319,3.57639681884911,2.37482587443761,1.2015709444115,630.579999997281,TRUE,5,2,23
"SUED",FALSE,"5",615.519999992102,5.76638418510917,0.584271277580909,-1.10107239965133,441.7399999802,TRUE,5,2,23
"FLEX",FALSE,"2",519.549999968149,0.0765855413673898,0.350236740899951,-0.273651199532562,431.284999998752,TRUE,5,2,23
"TROT",FALSE,"4",4038.6849999777,0.365875317238512,4.18178048606784,2.46728013835026,446.984999987762,TRUE,5,2,23
"RAMS",FALSE,"4",713.010000006761,0.35480647084107,2.49809154479651,-2.14328507395544,1546.38499999419,TRUE,6,2,23
"SWIG",FALSE,"3",521.979999961331,5.25972563862909,0.639016833918468,-1.66247650246896,526.964999968186,TRUE,6,2,23
"AGED",FALSE,"2",648.975000018254,2.10522201668459,5.70824609349937,2.68016123036481,1613.71000000509,TRUE,6,2,23
"LOON",FALSE,"4",697.14499998372,3.59660001738755,6.25390497483381,-2.65730495744626,727.124999975786,TRUE,6,2,23
"SNOT",FALSE,"5",589.315000048373,1.59683619326975,3.63582345810187,-2.03898726483212,446.980000007898,TRUE,6,2,23
"RELY",FALSE,"3",736.64000001736,5.43607292342683,5.74808895054617,-0.31201602711934,592.204999993555,TRUE,6,2,23
"SOFA",FALSE,"3",592.560000019148,3.28097600605211,0.529683716428857,2.75129228962325,565.869999991264,TRUE,6,2,23
"GOWN",FALSE,"5",746.589999995194,1.99829837509904,4.55532241942125,-2.55702404432221,794.7849999764,TRUE,6,2,23
"TACT",FALSE,"3",510.575000022072,3.42992889007492,0.507098504392337,2.92283038568258,381.574999948498,TRUE,6,2,23
"TWIG",FALSE,"2",510.910000011791,4.60947032525899,0.851547566728738,-2.52526254864933,755.379999987781,TRUE,6,2,23
"RIPE",FALSE,"4",353.989999974146,5.19753569413661,2.75217241208829,2.44536328204833,390.039999969304,TRUE,7,2,23
"BLOB",FALSE,"2",755.275000003166,5.7374368179623,3.63077498645696,2.10666183150534,442.530000000261,TRUE,7,2,23
"FLOP",FALSE,"4",563.519999966957,0.349501346826274,5.33888188160094,1.29380477240492,1080.35500004189,TRUE,7,2,23
"PEAR",FALSE,"4",537.450000003446,2.42330204550619,4.72566253706886,-2.30236049156267,527.044999995269,TRUE,7,2,23
"MUSE",FALSE,"2",600.06499994779,4.03051263694267,0.0987765920676627,-2.35144926230458,813.819999981206,TRUE,7,2,23
"SEWN",FALSE,"3",761.354999965988,2.51821718520966,5.87151396374769,2.92988852864156,531.029999954626,TRUE,7,2,23
"LABS",FALSE,"4",2800.86999997729,4.31772705255801,5.62291613198239,-1.30518907942438,1242.62000003364,TRUE,7,2,23
"ICON",FALSE,"2",954.804999986663,5.15641208342363,5.5385169574542,-0.382104874030576,545.97500001546,TRUE,7,2,23
"USER",FALSE,"5",561.625000031199,4.8718373943479,0.283621903251704,-1.69496981608339,646.140000026207,TRUE,7,2,23
"BLIP",FALSE,"3",1948.18499998655,4.53353766270112,1.78097891345707,2.75255874924405,511.189999990165,TRUE,7,2,23
"CUPS",FALSE,"3",1846.59500000998,5.29550515719082,5.14821077124484,0.147294385945981,1329.34500003466,TRUE,8,2,23
"SUBS",FALSE,"2",2852.55000001052,5.01712058347183,2.62024025500254,2.39688032846929,774.789999995846,TRUE,8,2,23
"PEST",FALSE,"2",529.240000003483,3.44071410748001,5.46654731035187,-2.02583320287186,701.549999997951,TRUE,8,2,23
"CLIP",FALSE,"5",1999.40999998944,2.07897920602511,5.76078187546306,2.60138263774164,539.909999992233,TRUE,8,2,23
"RAIL",FALSE,"4",628.499999991618,2.03690293604886,2.70858679196617,-0.671683855917307,510.489999956917,TRUE,8,2,23
"CLOG",FALSE,"2",447.034999961033,0.501181836631181,3.94585650300891,2.83851064080186,564.929999993183,TRUE,8,2,23
"PEAK",FALSE,"2",908.125000016298,5.32331901415528,6.09975044585845,-0.776431431703172,695.514999970328,TRUE,8,2,23
"OUTS",FALSE,"2",461.309999984223,1.98675275281306,0.788572755907454,1.1981799969056,542.235000000801,TRUE,8,2,23
"FONT",FALSE,"4",10478.2700000214,1.30448493251563,3.7052987026278,-2.40081377011216,376.509999972768,TRUE,8,2,23
"VEIN",FALSE,"5",372.075000021141,1.88064858253948,0.16588235299832,1.71476622954116,1362.07000003196,TRUE,8,2,23
"TIDY",FALSE,"6",11898.1700000004,4.11312445615367,4.46094489010667,-0.347820433953006,993.22000000393,TRUE,9,2,23
"JAWS",FALSE,"2",1453.28999997582,5.02670535544424,5.88531094956242,-0.858605594118175,1363.85500000324,TRUE,9,2,23
"OMEN",FALSE,"5",10756.790000014,5.43636702603239,5.04658702465019,0.389780001382194,1115.4899999965,TRUE,9,2,23
"SHIN",FALSE,"2",3114.7049999563,0.947472982437323,0.0252047453269417,0.922268237110381,546.484999998938,TRUE,9,2,23
"VAIN",FALSE,"2",714.039999991655,6.21355772938448,0.577598354700777,-0.647225932495882,1077.26000004914,TRUE,9,2,23
"GONG",FALSE,"2",540.304999973159,1.20122149537823,3.15921197548742,-1.95799048010919,741.439999954309,TRUE,9,2,23
"ROVE",FALSE,"2",453.630000003614,2.84582253933253,0.79172719281365,2.05409534651888,610.189999977592,TRUE,9,2,23
"BONY",FALSE,"2",380.914999986999,0.832253027120948,5.9193971175505,1.19604121675004,1222.31999994256,TRUE,9,2,23
"LIME",FALSE,"2",333.359999989625,1.48109023191072,2.84335400310133,-1.36226377119061,644.715000002179,TRUE,9,2,23
"BRAS",FALSE,"2",747.10000003688,1.37652915516834,5.86628723676969,1.79342722557824,497.434999968391,TRUE,9,2,23
"VANS",FALSE,"2",402.264999982435,1.82573996801257,3.11995101127599,-1.29421104326341,756.730000022799,TRUE,10,2,23
"HISS",FALSE,"4",5078.83499999298,3.45314729389147,4.46847527958152,-1.01532798569005,792.665000015404,TRUE,10,2,23
"HAZY",FALSE,"2",2548.70499996468,4.25915564574497,4.96172017315314,-0.702564527408171,563.395000004675,TRUE,10,2,23
"PINT",FALSE,"5",4198.55499995174,4.04073573351728,2.26837067026019,1.77236506325709,527.095000026748,TRUE,10,2,23
"POOF",FALSE,"2",836.945000046398,4.88058219321752,5.45853239475632,-0.577950201538801,524.249999958556,TRUE,10,2,23
"BIND",FALSE,"2",567.65500002075,4.30771151954447,6.18149645541651,-1.87378493587204,1631.49499997962,TRUE,10,2,23
"WACK",FALSE,"6",950.394999992568,4.89174914475412,0.656774665477459,-2.04821082790292,626.72499998007,TRUE,10,2,23
"EELS",FALSE,"2",558.600000047591,2.50037823629931,3.81633359581335,-1.31595535951403,475.455000007059,TRUE,10,2,23
"DOTH",FALSE,"2",814.070000022184,4.5770579425843,4.76543651014616,-0.188378567561861,576.819999958389,TRUE,10,2,23
"COAL",FALSE,"2",5149.90000001853,5.1833068877102,4.64044131082131,0.542865576888897,974.349999974947,TRUE,10,2,23
"RIFT",FALSE,"2",789.894999994431,5.47493525817482,0.861202000758588,-1.66945204976336,442.565000033937,TRUE,11,2,23
"TILE",FALSE,"2",391.824999998789,2.03031972314285,5.87546387366465,2.43804115665779,408.929999975953,TRUE,11,2,23
"VIBE",FALSE,"5",606.120000011288,1.39738736985171,2.59819253621447,-1.20080516636277,1098.18000002997,TRUE,11,2,23
"MART",FALSE,"2",835.769999946933,6.08736125330502,1.26640050515021,-1.46222455902478,443.63999995403,TRUE,11,2,23
"CARP",FALSE,"1",638.089999963995,0.149982407803744,5.1119960243243,1.32117169065903,830.784999998286,TRUE,11,2,23
"FLAW",FALSE,"2",1346.46500000963,2.93397310075244,3.72108999443137,-0.787116893678925,477.279999991879,TRUE,11,2,23
"CLAM",FALSE,"4",346.284999977797,6.26464687766205,5.45020404050515,0.814442837156901,926.994999987073,TRUE,11,2,23
"GENT",FALSE,"5",1062.21000000369,0.0941499767023615,0.00884932651625773,0.0853006501861038,458.250000025146,TRUE,11,2,23
"WAND",FALSE,"3",507.95499997912,2.54316083780517,4.39763131899338,-1.85447048118821,697.33500003349,TRUE,11,2,23
"COIL",FALSE,"4",911.13999998197,5.37871094718538,3.67268004860865,1.70603089857673,490.905000013299,TRUE,11,2,23
"DOOM",FALSE,"3",1108.69499994442,2.71758123205994,2.17353987727777,0.544041354782162,413.594999990892,TRUE,-1,3,23
"DOJO",FALSE,"1",750.034999975469,1.29898643209678,1.26109338225244,0.0378930498443437,514.45000001695,TRUE,-1,3,23
"CUBS",FALSE,"1",664.300000004005,1.6605619924542,2.78083094563164,-1.12026895317743,392.854999983683,TRUE,-1,3,23
"HERD",FALSE,"3",1302.69000004046,3.29462292396855,3.54597293096808,-0.251350006999532,294.980000006035,FALSE,-1,3,23
