-0.27838,0.72803,4.8156,4.789,3,3.1412,-1.0346,-1.0204,3.1087,0.98691,-2.2609,0.50687,-1.3301,-0.036047,-2,-1,1,2,3,4,5,6,7,2,0.4891,0.47698,1.9995,0.44873,1.6366,0.12573,0.76159,0.00064963,0,0,0.25,0,0,0,0,0,0,0.39022,0.26352,0.20574,0.30372,0.28844,0.29676,0.28122,0.40301,0.19151,4
-0.43407,1.027,4.5907,5.8094,4,-2.1216,-0.01416,1.0204,-2.1541,2.0073,-1.2405,1.5273,-0.30966,0.98436,-3,-2,-1,1,2,3,4,5,6,1.5234,0.00010025,0.47698,1.5508,1.4228,0.67566,0.95649,0.047562,0.44661,0,0,0.25,0,0.25,0,0.25,0.25,0,0.16586,0.12877,0.20574,0.18224,0.2373,0.072499,0.27937,0.15941,0.16345,4
-2.3586,1.5254,1.6843,1.6803,5,0.032445,2.1399,-3.1087,2.1541,-2.1218,0.91358,-2.6018,1.8444,3.1384,-4,-3,-2,-1,1,2,3,4,5,0.00052629,1.5389,1.9995,1.5508,1.5235,0.38909,1.8578,1.2702,2,0.25,0.25,0,0,0,0.25,0,0,0,0.30192,0.17156,0.30372,0.18224,0.17649,0.31169,0.30899,0.28327,0.11609,4
0.25626,0.66158,4.0081,3.8021,6,2.1542,-2.0215,-0.98691,-2.0073,2.1218,3.0354,-0.48005,-2.317,-1.023,-5,-4,-3,-2,-1,1,2,3,4,1.5509,1.4356,0.44873,1.4228,1.5235,1.9944,0.11303,1.6788,0.47916,0,0.25,0,0.25,0,0,0,0.25,0.25,0.30251,0.1736,0.28844,0.2373,0.17649,0.257,0.25817,0.20479,0.1927,4
-0.016471,0.66158,0.62286,0.76668,7,-0.88114,1.2263,2.2609,1.2405,-0.91358,-3.0354,2.7678,0.93082,2.2248,-6,-5,-4,-3,-2,-1,1,2,3,0.36373,0.6623,1.6366,0.67566,0.38909,1.9944,1.9309,0.40283,1.6084,0.25,0,0,0,0.25,0,0,0,0,0.31889,0.30319,0.29676,0.072499,0.31169,0.257,0.35612,0.30472,0.25362,4
-0.93288,1.0603,4.5611,4.2821,8,2.6343,-1.5414,-0.50687,-1.5273,2.6018,0.48005,-2.7678,-1.8369,-0.54291,-7,-6,-5,-4,-3,-2,-1,1,2,1.8741,0.97064,0.12573,0.95649,1.8578,0.11303,1.9309,1.263,0.14379,0,0,0,0.25,0,0,0,0,0,0.26704,0.27264,0.28122,0.27937,0.30899,0.25817,0.35612,0.22202,0.19727,4
0.38327,0.59514,3.8233,6.119,9,-1.812,0.2955,1.3301,0.30966,-1.8444,2.317,-0.93082,1.8369,1.294,-8,-7,-6,-5,-4,-3,-2,-1,1,1.2388,0.043343,0.76159,0.047562,1.2702,1.6788,0.40283,1.263,0.72674,0,0,0,0.25,0,0.25,0,0,0.25,0.21706,0.23967,0.40301,0.15941,0.28327,0.20479,0.30472,0.22202,0.23265,4
0.45571,0.86092,4.5325,4.825,10,-3.106,-0.99852,0.036047,-0.98436,-3.1384,1.023,-2.2248,0.54291,-1.294,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.9994,0.45846,0.00064963,0.44661,2,0.47916,1.6084,0.14379,0.72674,0,0.25,0,0,0,0.25,0,0,0.25,0.21975,0.36637,0.19151,0.16345,0.11609,0.1927,0.25362,0.19727,0.23265,4
-1.312,1.2596,4.8994,4.8896,1,0.052382,1.3019,-1.5468,-1.9685,-1.5154,0.34911,0.006952,-1.8248,-1.7299,1,2,3,4,5,6,7,8,9,0.0013716,0.73437,0.97604,1.3873,0.9446,0.060322,2.4165e-05,1.2512,1.1584,0,0,0,0,0,0,0.25,0,0.25,0.13096,0.40714,0.19298,0.28172,0.1594,0.16383,0.24786,0.1825,0.15046,4
-0.46561,0.62836,4.951,4.8373,2,-0.052382,1.2496,-1.5992,-2.0209,-1.5678,0.29673,-0.04543,-1.8771,-1.7822,-1,1,2,3,4,5,6,7,8,0.0013716,0.68426,1.0284,1.4351,0.99696,0.043701,0.0010318,1.3016,1.2099,0,0.25,0,0,0,0.25,0,0,0,0.13096,0.20123,0.10512,0.18539,0.26455,0.22682,0.27388,0.15106,0.24182,4
-0.17274,0.86092,4.0014,3.5877,3,-1.3019,-1.2496,-2.8488,3.0127,-2.8173,-0.95283,-1.295,-3.1267,-3.0318,-2,-1,1,2,3,4,5,6,7,0.73437,0.68426,1.9574,1.9917,1.9479,0.42062,0.72767,1.9999,1.994,0,0.25,0,0,0,0.25,0,0,0,0.40714,0.20123,0.17425,0.30117,0.2641,0.22428,0.30576,0.1569,0.21835,4
-0.25184,0.76125,0.49935,0.15329,4,1.5468,1.5992,2.8488,-0.42169,0.031463,1.8959,1.5538,-0.27792,-0.18302,-3,-2,-1,1,2,3,4,5,6,0.97604,1.0284,1.9574,0.087601,0.00049493,1.3194,0.98299,0.038372,0.016702,0,0,0,0,0,0,0,0,0,0.19298,0.10512,0.17425,0.26582,0.17053,0.2908,0.40637,0.32719,0.2122,4
0.010243,0.76125,0.68792,0.57498,5,1.9685,2.0209,-3.0127,0.42169,0.45315,2.3176,1.9755,0.14377,0.23867,-4,-3,-2,-1,1,2,3,4,5,1.3873,1.4351,1.9917,0.087601,0.10093,1.6793,1.3937,0.010317,0.028346,0,0,0,0,0,0,0,0.25,0,0.28172,0.18539,0.30117,0.26582,0.26995,0.23788,0.31771,0.27135,0.25437,4
0.0022809,0.72803,2.0841,0.12183,6,1.5154,1.5678,2.8173,-0.031463,-0.45315,1.8645,1.5223,-0.30939,-0.21449,-5,-4,-3,-2,-1,1,2,3,4,0.9446,0.99696,1.9479,0.00049493,0.10093,1.2895,0.95155,0.047479,0.022914,0,0,0,0,0,0,0,0.25,0,0.1594,0.26455,0.2641,0.17053,0.26995,0.28686,0.34016,0.095078,0.24442,4
-0.16406,0.62836,4.3694,4.5405,7,-0.34911,-0.29673,0.95283,-1.8959,-2.3176,-1.8645,-0.34216,-2.1739,-2.079,-6,-5,-4,-3,-2,-1,1,2,3,0.060322,0.043701,0.42062,1.3194,1.6793,1.2895,0.057967,1.5672,1.4866,0,0.25,0.25,0,0,0,0,0.25,0.25,0.16383,0.22682,0.22428,0.2908,0.23788,0.28686,0.4379,0.18924,0.36085,4
-0.00028696,0.66158,4.6991,4.8827,8,-0.006952,0.04543,1.295,-1.5538,-1.9755,-1.5223,0.34216,-1.8317,-1.7368,-7,-6,-5,-4,-3,-2,-1,1,2,2.4165e-05,0.0010318,0.72767,0.98299,1.3937,0.95155,0.057967,1.258,1.1653,0.25,0,0,0,0,0,0,0,0.25,0.24786,0.27388,0.30576,0.40637,0.31771,0.34016,0.4379,0.32448,0.26392,4
0.66023,0.52869,0.41735,0.43121,9,1.8248,1.8771,3.1267,0.27792,-0.14377,0.30939,2.1739,1.8317,0.094898,-8,-7,-6,-5,-4,-3,-2,-1,1,1.2512,1.3016,1.9999,0.038372,0.010317,0.047479,1.5672,1.258,0.0044994,0,0,0,0,0.25,0.25,0.25,0,0,0.1825,0.15106,0.1569,0.32719,0.27135,0.095078,0.18924,0.32448,0.20865,4
-0.16791,0.86092,4.8511,0.33631,10,1.7299,1.7822,3.0318,0.18302,-0.23867,0.21449,2.079,1.7368,-0.094898,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.1584,1.2099,1.994,0.016702,0.028346,0.022914,1.4866,1.1653,0.0044994,0.25,0,0,0,0,0,0.25,0.25,0,0.15046,0.24182,0.21835,0.2122,0.25437,0.24442,0.36085,0.26392,0.20865,4
0.24078,0.86092,3.2299,3.5484,1,0.68577,2.9506,-0.50377,-0.73283,-0.10686,0.37707,0.87376,-0.35569,2.3857,1,2,3,4,5,6,7,8,9,0.22607,1.9818,0.12423,0.25672,0.0057045,0.070253,0.35805,0.062595,1.7277,0,0,0.5,0,0,0,0,0.25,0,0.26854,0.10192,0.22693,0.13908,0.2518,0.22756,0.16351,0.12041,0.23795,4
-0.038106,0.99381,3.186,2.8627,2,-0.68577,2.2649,-1.1895,-1.4186,-0.79263,-0.3087,0.18799,-1.0415,1.7,-1,1,2,3,4,5,6,7,8,0.22607,1.6397,0.62791,0.84839,0.29803,0.047269,0.017619,0.49504,1.1288,0,0,0,0,0,0,0,0,0.5,0.26854,0.25917,0.36822,0.25996,0.3771,0.25324,0.18081,0.23364,0.24555,4
2.6706,1.326,1.0772,0.59778,3,-2.9506,-2.2649,2.8288,2.5997,-3.0575,-2.5736,-2.0769,2.9768,-0.56491,-2,-1,1,2,3,4,5,6,7,1.9818,1.6397,1.9515,1.8567,1.9965,1.843,1.4848,1.9865,0.15536,0,0,0,0,0,0,0.25,0.25,0,0.10192,0.25917,0.19916,0.22547,0.33057,0.19896,0.22679,0.18767,0.25108,4
-3.1044,0.82769,1.4432,4.0522,4,0.50377,1.1895,-2.8288,-0.22907,0.3969,0.88084,1.3775,0.14807,2.8895,-3,-2,-1,1,2,3,4,5,6,0.12423,0.62791,1.9515,0.026121,0.077737,0.3635,0.80793,0.010943,1.9684,0.5,0,0,0,0,0,0,0.25,0,0.22693,0.36822,0.19916,0.363,0.41438,0.34949,0.23555,0.32983,0.16821,4
-2.059,0.89414,3.7174,3.6553,6,0.10686,0.79263,3.0575,-0.3969,-0.62597,0.48394,0.98063,-0.24883,2.4926,-5,-4,-3,-2,-1,1,2,3,4,0.0057045,0.29803,1.9965,0.077737,0.1896,0.11483,0.4435,0.030799,1.7967,0,0,0,0,0,0,0,0,0,0.2518,0.3771,0.33057,0.41438,0.31313,0.25208,0.17801,0.19985,0.21559,4
-0.93609,2.6217,2.233,3.1714,7,-0.37707,0.3087,2.5736,-0.88084,-1.1099,-0.48394,0.49669,-0.73277,2.0087,-6,-5,-4,-3,-2,-1,1,2,3,0.070253,0.047269,1.843,0.3635,0.55525,0.11483,0.12083,0.25667,1.424,0,0,0,0,0.25,0,0,0.25,0.25,0.22756,0.25324,0.19896,0.34949,0.22358,0.25208,0.41797,0.35783,0.17817,4
-0.51173,0.89414,2.6126,2.6747,8,-0.87376,-0.18799,2.0769,-1.3775,-1.6066,-0.98063,-0.49669,-1.2295,1.512,-7,-6,-5,-4,-3,-2,-1,1,2,0.35805,0.017619,1.4848,0.80793,1.0358,0.4435,0.12083,0.66525,0.94122,0,0,0.25,0,0.25,0,0,0,0,0.16351,0.18081,0.22679,0.23555,0.23152,0.17801,0.41797,0.20556,0.14111,4
0.55712,1.027,3.6211,3.9041,9,0.35569,1.0415,-2.9768,-0.14807,-0.37714,0.24883,0.73277,1.2295,2.7414,-8,-7,-6,-5,-4,-3,-2,-1,1,0.062595,0.49504,1.9865,0.010943,0.070278,0.030799,0.25667,0.66525,1.921,0.25,0,0.25,0.25,0.25,0,0.25,0,0,0.12041,0.23364,0.18767,0.32983,0.19285,0.19985,0.35783,0.20556,0.21231,4
0.064317,0.66158,1.0027,1.1627,10,-2.3857,-1.7,0.56491,-2.8895,-3.1186,-2.4926,-2.0087,-1.512,-2.7414,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.7277,1.1288,0.15536,1.9684,1.9997,1.7967,1.424,0.94122,1.921,0,0.5,0,0,0,0,0.25,0,0,0.23795,0.24555,0.25108,0.16821,0.24932,0.21559,0.17817,0.14111,0.21231,4
-0.43514,2.0569,1.3734,1.3212,1,2.7905,1.7014,-0.54009,0.91733,2.3001,-3.0334,0.43442,0.57633,-1.3006,1,2,3,4,5,6,7,8,9,1.939,1.1302,0.14234,0.39206,1.6663,1.9942,0.092884,0.16153,0.73311,0.25,0,0,0,0,0,0,0,0,0.26415,0.14039,0.20376,0.31603,0.21006,0.23237,0.23991,0.27966,0.16852,4
0.75557,0.59514,5.063,4.8138,2,-2.7905,-1.0891,2.9526,-1.8732,-0.49045,0.45924,-2.3561,-2.2142,2.192,-1,1,2,3,4,5,6,7,8,1.939,0.53674,1.9822,1.2978,0.11788,0.10361,1.7071,1.5999,1.582,0.25,0,0,0,0,0,0,0,0,0.26415,0.23717,0.32235,0.36023,0.24021,0.1959,0.20166,0.37002,0.3203,4
0.67679,1.4921,6.2023,5.903,3,-1.7014,1.0891,-2.2415,-0.78408,0.59867,1.5484,-1.267,-1.1251,-3.002,-2,-1,1,2,3,4,5,6,7,1.1302,0.53674,1.6215,0.29196,0.17392,0.97757,0.70086,0.56891,1.9903,0,0,0.25,0,0.25,0.25,0.25,0.25,0,0.14039,0.23717,0.24824,0.20068,0.17929,0.13954,0.15683,0.24434,0.23532,4
1.6047,0.89414,0.57213,1.8613,4,0.54009,-2.9526,2.2415,1.4574,2.8402,-2.4933,0.9745,1.1164,-0.76054,-3,-2,-1,1,2,3,4,5,6,0.14234,1.9822,1.6215,0.88687,1.9549,1.7971,0.43842,0.56109,0.27554,0,0,0.25,0,0.25,0.25,0,0,0,0.20376,0.32235,0.24824,0.33633,0.3323,0.18823,0.1679,0.35254,0.24399,4
0.44452,0.56191,0.86073,0.40387,5,-0.91733,1.8732,0.78408,-1.4574,1.3828,2.3324,-0.48292,-0.34101,-2.218,-4,-3,-2,-1,1,2,3,4,5,0.39206,1.2978,0.29196,0.88687,0.81307,1.6901,0.11436,0.057582,1.6029,0,0,0,0,0.25,0.25,0,0,0,0.31603,0.36023,0.20068,0.33633,0.28474,0.26202,0.32308,0.33776,0.22841,4
-0.13959,0.59514,5.4538,5.3043,6,-2.3001,0.49045,-0.59867,-2.8402,-1.3828,0.94969,-1.8657,-1.7238,2.6825,-5,-4,-3,-2,-1,1,2,3,4,1.6663,0.11788,0.17392,1.9549,0.81307,0.41806,1.2906,1.1524,1.8964,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0.21006,0.24021,0.17929,0.3323,0.28474,0.25255,0.2266,0.26615,0.22258,4
0.16104,1.1931,4.2682,4.3546,7,3.0334,-0.45924,-1.5484,2.4933,-2.3324,-0.94969,-2.8154,-2.6735,1.7328,-6,-5,-4,-3,-2,-1,1,2,3,1.9942,0.10361,0.97757,1.7971,1.6901,0.41806,1.9473,1.8924,1.1613,0,0,0.25,0.25,0.25,0.25,0,0,0,0.23237,0.1959,0.13954,0.18823,0.26202,0.25255,0.22685,0.35213,0.28567,4
0.44321,0.92736,0.48944,0.88679,8,-0.43442,2.3561,1.267,-0.9745,0.48292,1.8657,2.8154,0.14191,-1.735,-7,-6,-5,-4,-3,-2,-1,1,2,0.092884,1.7071,0.70086,0.43842,0.11436,1.2906,1.9473,0.010052,1.1635,0,0,0.25,0,0,0.25,0,0,0,0.23991,0.20166,0.15683,0.1679,0.32308,0.2266,0.22685,0.22211,0.24235,4
-1.1704,0.96058,0.62128,0.74488,9,-0.57633,2.2142,1.1251,-1.1164,0.34101,1.7238,2.6735,-0.14191,-1.877,-8,-7,-6,-5,-4,-3,-2,-1,1,0.16153,1.5999,0.56891,0.56109,0.057582,1.1524,1.8924,0.010052,1.3014,0,0,0.25,0,0,0,0,0,0,0.27966,0.37002,0.24434,0.35254,0.33776,0.26615,0.35213,0.22211,0.26203,4
1.4793,1.5254,2.2531,2.6218,10,1.3006,-2.192,3.002,0.76054,2.218,-2.6825,-1.7328,1.735,1.877,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.73311,1.582,1.9903,0.27554,1.6029,1.8964,1.1613,1.1635,1.3014,0,0,0,0,0,0,0,0,0,0.16852,0.3203,0.23532,0.24399,0.22841,0.22258,0.28567,0.24235,0.26203,4
-0.17198,1.2596,0.30767,0.32519,1,0.16571,-2.0344,1.1439,-1.6407,-0.43194,-2.4764,0.069396,0.96165,2.9619,1,2,3,4,5,6,7,8,9,0.013698,1.4472,0.58598,1.0699,0.091845,1.7868,0.002407,0.42783,1.9839,0,0.25,0,0,0,0.25,0,0,0,0.26155,0.29111,0.24373,0.40112,0.25531,0.29129,0.23184,0.27914,0.20223,4
0.013314,0.52869,0.29619,0.15948,2,-0.16571,-2.2001,0.97822,-1.8065,-0.59765,-2.6421,-0.09631,0.79594,2.7962,-1,1,2,3,4,5,6,7,8,0.013698,1.5886,0.4415,1.2335,0.17334,1.8778,0.0046343,0.30039,1.9409,0,0.25,0,0.25,0.5,0,0,0,0,0.26155,0.24792,0.27027,0.26183,0.22933,0.19674,0.34744,0.2839,0.31104,4
1.789,1.3925,2.3911,2.3596,3,2.0344,2.2001,-3.1048,0.39369,1.6025,-0.44195,2.1038,2.9961,-1.2868,-2,-1,1,2,3,4,5,6,7,1.4472,1.5886,1.9993,0.076499,1.0317,0.096081,1.5081,1.9894,0.71985,0.25,0.25,0.5,0,0.25,0.25,0.25,0,0,0.29111,0.24792,0.24704,0.35056,0.46257,0.19232,0.38699,0.30415,0.30949,4
-0.074882,0.6948,5.7796,5.4644,4,-1.1439,-0.97822,3.1048,-2.7847,-1.5759,2.6629,-1.0745,-0.18229,1.818,-3,-2,-1,1,2,3,4,5,6,0.58598,0.4415,1.9993,1.937,1.0051,1.8876,0.52386,0.016568,1.2447,0,0,0.5,0.25,0,0.25,0,0,0.25,0.24373,0.27027,0.24704,0.26199,0.35174,0.31351,0.27921,0.30628,0.20212,4
-2.9498,1.0603,0.82312,1.9659,5,1.6407,1.8065,-0.39369,2.7847,1.2088,-0.83564,1.7101,2.6024,-1.6805,-4,-3,-2,-1,1,2,3,4,5,1.0699,1.2335,0.076499,1.937,0.64586,0.3293,1.1389,1.8581,1.1095,0,0.25,0,0.25,0.25,0,0,0,0.25,0.40112,0.26183,0.35056,0.26199,0.40834,0.29304,0.36039,0.34235,0.30458,4
-1.3334,1.7911,5.6084,0.75713,6,0.43194,0.59765,-1.6025,1.5759,-1.2088,-2.0444,0.50134,1.3936,-2.8893,-5,-4,-3,-2,-1,1,2,3,4,0.091845,0.17334,1.0317,1.0051,0.64586,1.4561,0.12306,0.82372,1.9684,0,0.5,0.25,0,0.25,0,0,0,0,0.25531,0.22933,0.46257,0.35174,0.40834,0.13717,0.35441,0.35755,0.29127,4
-2.1083,2.2895,2.7719,2.8016,7,2.4764,2.6421,0.44195,-2.6629,0.83564,2.0444,2.5458,-2.8452,-0.8449,-6,-5,-4,-3,-2,-1,1,2,3,1.7868,1.8778,0.096081,1.8876,0.3293,1.4561,1.8277,1.9564,0.33619,0.25,0,0.25,0.25,0,0,0,0,0,0.29129,0.19674,0.19232,0.31351,0.29304,0.13717,0.25364,0.27679,0.1628,4
2.3187,1.5586,1.8564,0.25579,8,-0.069396,0.09631,-2.1038,1.0745,-1.7101,-0.50134,-2.5458,0.89225,2.8925,-7,-6,-5,-4,-3,-2,-1,1,2,0.002407,0.0046343,1.5081,0.52386,1.1389,0.12306,1.8277,0.37234,1.9691,0,0,0.25,0,0,0,0,0.25,0,0.23184,0.34744,0.38699,0.27921,0.36039,0.35441,0.25364,0.34882,0.33768,4
-0.29389,0.96058,5.8333,5.6467,9,-0.96165,-0.79594,-2.9961,0.18229,-2.6024,-1.3936,2.8452,-0.89225,2.0003,-8,-7,-6,-5,-4,-3,-2,-1,1,0.42783,0.30039,1.9894,0.016568,1.8581,0.82372,1.9564,0.37234,1.4164,0,0,0,0,0,0,0,0.25,0,0.27914,0.2839,0.30415,0.30628,0.34235,0.35755,0.27679,0.34882,0.2369,4
-2.4214,1.0603,3.8704,3.6465,10,-2.9619,-2.7962,1.2868,-1.818,1.6805,2.8893,0.8449,-2.8925,-2.0003,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.9839,1.9409,0.71985,1.2447,1.1095,1.9684,0.33619,1.9691,1.4164,0,0,0,0.25,0.25,0,0,0,0,0.20223,0.31104,0.30949,0.20212,0.30458,0.29127,0.1628,0.33768,0.2369,4
-0.44847,0.72803,2.9934,2.71,1,-0.12053,3.0065,-3.0915,0.8545,-2.5988,1.2894,-2.3308,-0.50451,-2.7817,1,2,3,4,5,6,7,8,9,0.0072544,1.9909,1.9987,0.34341,1.8563,0.7223,1.6889,0.12459,1.9359,0,0,0.25,0,0.25,0,0,0,0.25,0.26462,0.25562,0.41987,0.25874,0.19266,0.20517,0.30439,0.43506,0.13961,4
0.037549,0.56191,2.9721,2.8305,2,0.12053,3.127,-2.9709,0.97503,-2.4782,1.4099,-2.2103,-0.38399,-2.6612,-1,1,2,3,4,5,6,7,8,0.0072544,1.9999,1.9855,0.43886,1.7879,0.83982,1.5968,0.072821,1.8868,0,0,0,0,0,0,0,0.25,0,0.26462,0.24127,0.31886,0.27282,0.13523,0.41487,0.14018,0.29594,0.090725,4
-2.2746,1.5254,5.9077,5.9867,3,-3.0065,-3.127,0.1852,-2.152,0.67792,-1.7171,0.9459,2.7722,0.49499,-2,-1,1,2,3,4,5,6,7,1.9909,1.9999,0.017101,1.549,0.22112,1.1458,0.41499,1.9325,0.12003,0,0,0,0,0,0,0,0,0,0.25562,0.24127,0.22513,0.22428,0.23175,0.25124,0.24918,0.2778,0.17673,4
2.1558,2.1234,5.887,5.8015,4,3.0915,2.9709,-0.1852,-2.3372,0.49271,-1.9023,0.7607,2.587,0.30978,-3,-2,-1,1,2,3,4,5,6,1.9987,1.9855,0.017101,1.6936,0.11895,1.3255,0.27564,1.8501,0.0476,0.25,0,0,0,0,0,0,0.25,0,0.41987,0.31886,0.22513,0.22961,0.093629,0.21155,0.16861,0.29398,0.16617,4
2.5996,0.96058,2.277,1.8555,5,-0.8545,-0.97503,2.152,2.3372,2.8299,0.43489,3.0979,-1.359,2.647,-4,-3,-2,-1,1,2,3,4,5,0.34341,0.43886,1.549,1.6936,1.9518,0.093085,1.999,0.7898,1.8802,0,0,0,0,0,0,0.25,0,0,0.25874,0.27282,0.22428,0.22961,0.17496,0.28105,0.21283,0.29674,0.13615,4
-0.13051,0.6948,5.1306,5.3087,6,2.5988,2.4782,-0.67792,-0.49271,-2.8299,-2.395,0.26798,2.0943,-0.18293,-5,-4,-3,-2,-1,1,2,3,4,1.8563,1.7879,0.22112,0.11895,1.9518,1.734,0.035693,1.4999,0.016685,0.25,0,0,0,0,0,0,0,0,0.19266,0.13523,0.23175,0.093629,0.17496,0.28999,0.28523,0.26266,0.21914,4
2.2097,2.3892,1.2074,1.4206,7,-1.2894,-1.4099,1.7171,1.9023,-0.43489,2.395,2.663,-1.7939,2.2121,-6,-5,-4,-3,-2,-1,1,2,3,0.7223,0.83982,1.1458,1.3255,0.093085,1.734,1.8876,1.2213,1.5982,0,0,0,0,0,0,0,0.25,0,0.20517,0.41487,0.25124,0.21155,0.28105,0.28999,0.34653,0.35969,0.17017,4
-0.046706,0.6948,5.3296,5.0408,8,2.3308,2.2103,-0.9459,-0.7607,-3.0979,-0.26798,-2.663,1.8263,-0.45091,-7,-6,-5,-4,-3,-2,-1,1,2,1.6889,1.5968,0.41499,0.27564,1.999,0.035693,1.8876,1.2527,0.099951,0,0,0,0,0.25,0,0,0,0,0.30439,0.14018,0.24918,0.16861,0.21283,0.28523,0.34653,0.24044,0.3884,4
-2.1858,1.8908,3.4289,3.2145,9,0.50451,0.38399,-2.7722,-2.587,1.359,-2.0943,1.7939,-1.8263,-2.2772,-8,-7,-6,-5,-4,-3,-2,-1,1,0.12459,0.072821,1.9325,1.8501,0.7898,1.4999,1.2213,1.2527,1.6491,0,0.25,0,0.25,0,0,0.25,0,0,0.43506,0.29594,0.2778,0.29398,0.29674,0.26266,0.35969,0.24044,0.21012,4
0.13097,0.59514,5.1383,5.4917,10,2.7817,2.6612,-0.49499,-0.30978,-2.647,0.18293,-2.2121,0.45091,2.2772,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.9359,1.8868,0.12003,0.0476,1.8802,0.016685,1.5982,0.099951,1.6491,0.25,0,0,0,0,0,0,0,0,0.13961,0.090725,0.17673,0.16617,0.13615,0.21914,0.17017,0.3884,0.21012,4
0.021779,0.62836,0.084619,6.2782,1,2.4615,-1.6776,-2.7732,0.3038,0.34316,-0.098642,-3.0387,-2.2479,0.11886,1,2,3,4,5,6,7,8,9,1.7775,1.1066,1.9329,0.045794,0.058304,0.0048611,1.9947,1.6266,0.007056,0.25,0,0.5,0,0,0.25,0,0,0,0.36758,0.24224,0.20602,0.24148,0.39583,0.12105,0.44705,0.16521,0.18038,4
-0.11398,0.79447,2.4571,3.8167,2,-2.4615,2.1441,1.0485,-2.1577,-2.1183,-2.5601,0.78295,1.5737,-2.3426,-1,1,2,3,4,5,6,7,8,1.7775,1.5424,0.50112,1.5538,1.5206,1.8357,0.29116,1.0029,1.6974,0.25,0,0,0,0,0.25,0,0,0,0.36758,0.33819,0.31648,0.35131,0.34604,0.32949,0.39823,0.16472,0.21649,4
-1.0268,0.72803,1.6687,1.6725,3,1.6776,-2.1441,-1.0957,1.9814,2.0207,1.5789,-1.3612,-0.57039,1.7964,-2,-1,1,2,3,4,5,6,7,1.1066,1.5424,0.54253,1.3991,1.4349,1.0081,0.79193,0.15831,1.2237,0,0,0.25,0,0,0.25,0,0.25,0.25,0.24224,0.33819,0.3865,0.21887,0.25026,0.18263,0.26448,0.17114,0.075335,4
-0.10802,0.66158,0.10442,5.9744,5,-0.3038,2.1577,-1.9814,-3.077,0.039356,-0.40244,2.9406,-2.5518,-0.18494,-4,-3,-2,-1,1,2,3,4,5,0.045794,1.5538,1.3991,1.9979,0.00077436,0.079894,1.9799,1.831,0.017053,0,0,0,0,0,0,0.25,0,0,0.24148,0.35131,0.21887,0.43429,0.25994,0.22256,0.21006,0.1583,0.2819,4
0.45257,0.79447,0.12435,0.093634,7,0.098642,2.5601,-1.5789,-2.6746,0.40244,0.4418,-2.9401,-2.1493,0.21751,-6,-5,-4,-3,-2,-1,1,2,3,0.0048611,1.8357,1.0081,1.8929,0.079894,0.096017,1.9798,1.5468,0.023561,0.25,0.25,0.25,0.25,0,0,0,0,0,0.12105,0.32949,0.18263,0.26032,0.22256,0.24012,0.21703,0.21196,0.13321,4
-0.47042,0.59514,6.1909,6.1593,10,-0.11886,2.3426,-1.7964,-2.8921,0.18494,0.2243,-0.21751,3.1256,-2.3668,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.007056,1.6974,1.2237,1.969,0.017053,0.025049,0.023561,1.9999,1.7146,0,0,0.25,0,0,0,0,0,0,0.18038,0.21649,0.075335,0.14933,0.2819,0.39579,0.13321,0.14697,0.22179,4
-3.0501,1.4589,5.1202,4.8514,1,-0.81659,2.3621,-2.8301,-1.8972,-0.11557,2.1178,-0.32172,1.8692,1.4476,1,2,3,4,5,6,7,8,9,0.31529,1.7113,1.9519,1.3207,0.0066704,1.5202,0.051306,1.294,0.8771,0,0,0,0,0,0.25,0,0,0,0.25947,0.24359,0.29189,0.26724,0.31841,0.23592,0.30372,0.2651,0.26972,4
-0.007335,1.326,5.6903,5.668,2,0.81659,-3.1045,-2.0136,-1.0806,0.70102,2.9344,0.49487,2.6858,2.2642,-1,1,2,3,4,5,6,7,8,0.31529,1.9993,1.4284,0.52924,0.23582,1.9786,0.11997,1.8979,1.6391,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25947,0.28499,0.18585,0.36569,0.25901,0.28566,0.3113,0.2277,0.30462,4
0.22272,1.1267,1.9945,2.4892,3,-2.3621,3.1045,1.0909,2.0238,-2.4777,-0.2443,-2.6839,-0.4929,-0.91455,-2,-1,1,2,3,4,5,6,7,1.7113,1.9993,0.53831,1.4377,1.7876,0.029694,1.8971,0.11904,0.38985,0,0,0,0,0,0,0,0,0,0.24359,0.28499,0.21743,0.32135,0.25095,0.31042,0.37924,0.21282,0.40565,4
0.0022516,0.6948,2.0325,1.3983,4,2.8301,2.0136,-1.0909,0.93292,2.7146,-1.3352,2.5084,-1.5838,-2.0054,-3,-2,-1,1,2,3,4,5,6,1.9519,1.4284,0.53831,0.40451,1.9102,0.76658,1.8062,1.013,1.4211,0,0.25,0,0.25,0.5,0,0,0,0,0.29189,0.18585,0.21743,0.26736,0.31087,0.30608,0.22754,0.2144,0.29528,4
